LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,RH2M,T2M,PRECTOT
-47.88216,-15.79422,2015,11,9,313,2015-11-09,46.07,26.67,0
-47.88216,-15.79422,2015,11,10,314,2015-11-10,43.86,25.66,0
-47.88216,-15.79422,2015,11,11,315,2015-11-11,41.71,26.45,0
-47.88216,-15.79422,2015,11,12,316,2015-11-12,51.84,27.15,0
-47.88216,-15.79422,2015,11,13,317,2015-11-13,59.28,26.66,1.41
-47.88216,-15.79422,2015,11,14,318,2015-11-14,73.87,24.48,4.01
-47.88216,-15.79422,2015,11,15,319,2015-11-15,69.77,24.64,10.23
-47.88216,-15.79422,2015,11,16,320,2015-11-16,69.9,24.66,9.04
-47.88216,-15.79422,2015,11,17,321,2015-11-17,78.07,23.57,7.39
-47.88216,-15.79422,2015,11,18,322,2015-11-18,79.21,23.28,3.54
-47.88216,-15.79422,2015,11,19,323,2015-11-19,68.88,24.87,3.23
-47.88216,-15.79422,2015,11,20,324,2015-11-20,77,24.05,22.44
-47.88216,-15.79422,2015,11,21,325,2015-11-21,71.26,24.68,0.73
-47.88216,-15.79422,2015,11,22,326,2015-11-22,67.9,25.4,7.14
-47.88216,-15.79422,2015,11,23,327,2015-11-23,77.02,24.7,18.4
-47.88216,-15.79422,2015,11,24,328,2015-11-24,82.14,23.85,5.32
-47.88216,-15.79422,2015,11,25,329,2015-11-25,76.13,24.4,0.72
-47.88216,-15.79422,2015,11,26,330,2015-11-26,70.79,24.8,2.09
-47.88216,-15.79422,2015,11,27,331,2015-11-27,82.87,23.06,19.5
-47.88216,-15.79422,2015,11,28,332,2015-11-28,80.9,23.09,16.31
-47.88216,-15.79422,2015,11,29,333,2015-11-29,74.17,24.27,2.29
-47.88216,-15.79422,2015,11,30,334,2015-11-30,73.84,25.16,4.34
-47.88216,-15.79422,2015,12,1,335,2015-12-01,73.7,25.5,8.07
-47.88216,-15.79422,2015,12,2,336,2015-12-02,69.64,25.67,0.33
-47.88216,-15.79422,2015,12,3,337,2015-12-03,67.17,25.72,1.44
-47.88216,-15.79422,2015,12,4,338,2015-12-04,65.73,25.54,6.88
-47.88216,-15.79422,2015,12,5,339,2015-12-05,68.69,25.09,5.51
-47.88216,-15.79422,2015,12,6,340,2015-12-06,74.67,23.58,2.88
-47.88216,-15.79422,2015,12,7,341,2015-12-07,71.43,24.45,2.35
-47.88216,-15.79422,2015,12,8,342,2015-12-08,82.96,23.5,8.6
-47.88216,-15.79422,2015,12,9,343,2015-12-09,82.28,23.21,1.87
-47.88216,-15.79422,2015,12,10,344,2015-12-10,73.65,24.36,2.03
-47.88216,-15.79422,2015,12,11,345,2015-12-11,68.82,24.91,2.47
-47.88216,-15.79422,2015,12,12,346,2015-12-12,66.02,25.19,1.02
-47.88216,-15.79422,2015,12,13,347,2015-12-13,69.42,24.66,3.64
-47.88216,-15.79422,2015,12,14,348,2015-12-14,67.68,24.62,0.8
-47.88216,-15.79422,2015,12,15,349,2015-12-15,60.41,25.3,0.06
-47.88216,-15.79422,2015,12,16,350,2015-12-16,57.48,25.09,0.25
-47.88216,-15.79422,2015,12,17,351,2015-12-17,56.19,25.83,2.46
-47.88216,-15.79422,2015,12,18,352,2015-12-18,58.51,25.58,4.42
-47.88216,-15.79422,2015,12,19,353,2015-12-19,62.85,24.81,5.41
-47.88216,-15.79422,2015,12,20,354,2015-12-20,68.73,24.13,8.87
-47.88216,-15.79422,2015,12,21,355,2015-12-21,72.52,23.8,6.44
-47.88216,-15.79422,2015,12,22,356,2015-12-22,69.87,24.42,4.9
-47.88216,-15.79422,2015,12,23,357,2015-12-23,60.34,25.42,0.14
-47.88216,-15.79422,2015,12,24,358,2015-12-24,55.08,25.7,0
-47.88216,-15.79422,2015,12,25,359,2015-12-25,53.4,26.24,0
-47.88216,-15.79422,2015,12,26,360,2015-12-26,71.41,23.65,7.54
-47.88216,-15.79422,2015,12,27,361,2015-12-27,79.04,22.19,5.33
-47.88216,-15.79422,2015,12,28,362,2015-12-28,71.3,23.26,4.54
-47.88216,-15.79422,2015,12,29,363,2015-12-29,64.31,24.33,14.68
-47.88216,-15.79422,2015,12,30,364,2015-12-30,73.02,23.21,8.12
-47.88216,-15.79422,2015,12,31,365,2015-12-31,67.27,24.77,0.28
-47.88216,-15.79422,2016,1,1,1,2016-01-01,67.11,25.22,1.31
-47.88216,-15.79422,2016,1,2,2,2016-01-02,72.91,24.85,2.95
-47.88216,-15.79422,2016,1,3,3,2016-01-03,82.64,23.48,23.88
-47.88216,-15.79422,2016,1,4,4,2016-01-04,81.54,23.19,5.85
-47.88216,-15.79422,2016,1,5,5,2016-01-05,83.53,23.12,19.72
-47.88216,-15.79422,2016,1,6,6,2016-01-06,85.36,22.75,14.17
-47.88216,-15.79422,2016,1,7,7,2016-01-07,82.81,23.36,9.48
-47.88216,-15.79422,2016,1,8,8,2016-01-08,88.19,22.16,5.1
-47.88216,-15.79422,2016,1,9,9,2016-01-09,85.51,22.34,14.04
-47.88216,-15.79422,2016,1,10,10,2016-01-10,84.16,22.94,4.21
-47.88216,-15.79422,2016,1,11,11,2016-01-11,82.98,23.43,5.9
-47.88216,-15.79422,2016,1,12,12,2016-01-12,86.05,22.39,24.41
-47.88216,-15.79422,2016,1,13,13,2016-01-13,85.39,22.92,15.75
-47.88216,-15.79422,2016,1,14,14,2016-01-14,88.73,22.37,14.46
-47.88216,-15.79422,2016,1,15,15,2016-01-15,86.45,22.47,19.35
-47.88216,-15.79422,2016,1,16,16,2016-01-16,87.69,22.42,7.34
-47.88216,-15.79422,2016,1,17,17,2016-01-17,86.84,23.01,6.63
-47.88216,-15.79422,2016,1,18,18,2016-01-18,89.79,22.74,18.6
-47.88216,-15.79422,2016,1,19,19,2016-01-19,91.57,22.11,79.08
-47.88216,-15.79422,2016,1,20,20,2016-01-20,88.6,22.46,7.16
-47.88216,-15.79422,2016,1,21,21,2016-01-21,87.4,22.79,4.27
-47.88216,-15.79422,2016,1,22,22,2016-01-22,91.07,21.73,25.83
-47.88216,-15.79422,2016,1,23,23,2016-01-23,87.55,22.22,11.7
-47.88216,-15.79422,2016,1,24,24,2016-01-24,88.45,22.23,10.03
-47.88216,-15.79422,2016,1,25,25,2016-01-25,86.94,22.72,7.75
-47.88216,-15.79422,2016,1,26,26,2016-01-26,79.44,24.47,15.06
-47.88216,-15.79422,2016,1,27,27,2016-01-27,83.09,23.8,14.37
-47.88216,-15.79422,2016,1,28,28,2016-01-28,89.97,22.03,8.88
-47.88216,-15.79422,2016,1,29,29,2016-01-29,86.19,22.16,4.89
-47.88216,-15.79422,2016,1,30,30,2016-01-30,79.89,22.42,0.39
-47.88216,-15.79422,2016,1,31,31,2016-01-31,78.18,21.63,0
-47.88216,-15.79422,2016,2,1,32,2016-02-01,76.99,22.15,0.12
-47.88216,-15.79422,2016,2,2,33,2016-02-02,78.97,23.09,0.95
-47.88216,-15.79422,2016,2,3,34,2016-02-03,78.92,22.71,3.08
-47.88216,-15.79422,2016,2,4,35,2016-02-04,75.63,23.05,4.08
-47.88216,-15.79422,2016,2,5,36,2016-02-05,76.95,23.22,1.36
-47.88216,-15.79422,2016,2,6,37,2016-02-06,79.66,23.42,1.2
-47.88216,-15.79422,2016,2,7,38,2016-02-07,74.75,23.43,0.26
-47.88216,-15.79422,2016,2,8,39,2016-02-08,80.73,22.91,7.17
-47.88216,-15.79422,2016,2,9,40,2016-02-09,82.51,22.78,3.47
-47.88216,-15.79422,2016,2,10,41,2016-02-10,73.62,24.17,0.38
-47.88216,-15.79422,2016,2,11,42,2016-02-11,69.16,24.54,0.56
-47.88216,-15.79422,2016,2,12,43,2016-02-12,76.33,22.8,11.57
-47.88216,-15.79422,2016,2,13,44,2016-02-13,75.64,23.86,11.62
-47.88216,-15.79422,2016,2,14,45,2016-02-14,83.38,23.48,14.16
-47.88216,-15.79422,2016,2,15,46,2016-02-15,82.96,22.9,8.41
-47.88216,-15.79422,2016,2,16,47,2016-02-16,75.37,23.42,0.02
-47.88216,-15.79422,2016,2,17,48,2016-02-17,72.05,23.87,0.26
-47.88216,-15.79422,2016,2,18,49,2016-02-18,75.32,22.74,0.08
-47.88216,-15.79422,2016,2,19,50,2016-02-19,71.96,23.2,0
-47.88216,-15.79422,2016,2,20,51,2016-02-20,70.42,24.14,0.28
-47.88216,-15.79422,2016,2,21,52,2016-02-21,79.55,22.86,5.32
-47.88216,-15.79422,2016,2,22,53,2016-02-22,76.62,23.4,1.97
-47.88216,-15.79422,2016,2,23,54,2016-02-23,72.79,23.24,0.01
-47.88216,-15.79422,2016,2,24,55,2016-02-24,73.33,23.62,0.1
-47.88216,-15.79422,2016,2,25,56,2016-02-25,74.64,23.71,0.37
-47.88216,-15.79422,2016,2,26,57,2016-02-26,77.78,23.41,3.86
-47.88216,-15.79422,2016,2,27,58,2016-02-27,73.47,24.36,8.75
-47.88216,-15.79422,2016,2,28,59,2016-02-28,73.66,24.13,1.43
-47.88216,-15.79422,2016,2,29,60,2016-02-29,81.21,23.39,5.79
-47.88216,-15.79422,2016,3,1,61,2016-03-01,76.89,23.85,1.53
-47.88216,-15.79422,2016,3,2,62,2016-03-02,76.34,23.46,3.13
-47.88216,-15.79422,2016,3,3,63,2016-03-03,84.5,21.93,3.88
-47.88216,-15.79422,2016,3,4,64,2016-03-04,76.6,23.11,17.53
-47.88216,-15.79422,2016,3,5,65,2016-03-05,81.64,23.09,8.01
-47.88216,-15.79422,2016,3,6,66,2016-03-06,79.5,23.77,2.7
-47.88216,-15.79422,2016,3,7,67,2016-03-07,90.11,22,35.45
-47.88216,-15.79422,2016,3,8,68,2016-03-08,85.11,22.24,32.74
-47.88216,-15.79422,2016,3,9,69,2016-03-09,81.63,22.9,11.19
-47.88216,-15.79422,2016,3,10,70,2016-03-10,82.79,23.06,3.3
-47.88216,-15.79422,2016,3,11,71,2016-03-11,87.53,22.29,5.27
-47.88216,-15.79422,2016,3,12,72,2016-03-12,85.28,22.87,10.66
-47.88216,-15.79422,2016,3,13,73,2016-03-13,81.22,23.33,11.84
-47.88216,-15.79422,2016,3,14,74,2016-03-14,82.72,22.7,1.17
-47.88216,-15.79422,2016,3,15,75,2016-03-15,79.73,21.98,0.02
-47.88216,-15.79422,2016,3,16,76,2016-03-16,81.09,20.96,0.01
-47.88216,-15.79422,2016,3,17,77,2016-03-17,77.79,21.92,0.33
-47.88216,-15.79422,2016,3,18,78,2016-03-18,74.74,22.57,0.38
-47.88216,-15.79422,2016,3,19,79,2016-03-19,75.65,23.23,1.32
-47.88216,-15.79422,2016,3,20,80,2016-03-20,74.34,23.53,0
-47.88216,-15.79422,2016,3,21,81,2016-03-21,74.71,23.31,0.06
-47.88216,-15.79422,2016,3,22,82,2016-03-22,71.49,23.96,2.75
-47.88216,-15.79422,2016,3,23,83,2016-03-23,70.17,23.86,0.23
-47.88216,-15.79422,2016,3,24,84,2016-03-24,71.14,24,0.41
-47.88216,-15.79422,2016,3,25,85,2016-03-25,81.23,23.22,6.61
-47.88216,-15.79422,2016,3,26,86,2016-03-26,84.07,23.04,5.85
-47.88216,-15.79422,2016,3,27,87,2016-03-27,83.56,23.28,0.63
-47.88216,-15.79422,2016,3,28,88,2016-03-28,76.06,23.64,0.01
-47.88216,-15.79422,2016,3,29,89,2016-03-29,74.19,23.18,0
-47.88216,-15.79422,2016,3,30,90,2016-03-30,73.52,22.73,0
-47.88216,-15.79422,2016,3,31,91,2016-03-31,74.91,22.12,0
-47.88216,-15.79422,2016,4,1,92,2016-04-01,72.33,22.87,0
-47.88216,-15.79422,2016,4,2,93,2016-04-02,71.29,23.21,0.15
-47.88216,-15.79422,2016,4,3,94,2016-04-03,72.57,23.45,0.47
-47.88216,-15.79422,2016,4,4,95,2016-04-04,71.99,23.66,0.01
-47.88216,-15.79422,2016,4,5,96,2016-04-05,71.94,23.72,0
-47.88216,-15.79422,2016,4,6,97,2016-04-06,70.02,23.61,0
-47.88216,-15.79422,2016,4,7,98,2016-04-07,66.18,23.71,0
-47.88216,-15.79422,2016,4,8,99,2016-04-08,61.83,24.1,0
-47.88216,-15.79422,2016,4,9,100,2016-04-09,61.33,24.21,0.01
-47.88216,-15.79422,2016,4,10,101,2016-04-10,62.23,24.04,0.01
-47.88216,-15.79422,2016,4,11,102,2016-04-11,61.93,23.48,0
-47.88216,-15.79422,2016,4,12,103,2016-04-12,62.67,22.74,0
-47.88216,-15.79422,2016,4,13,104,2016-04-13,67.37,23.08,0
-47.88216,-15.79422,2016,4,14,105,2016-04-14,60.7,22.66,0
-47.88216,-15.79422,2016,4,15,106,2016-04-15,54.5,22.43,0
-47.88216,-15.79422,2016,4,16,107,2016-04-16,56.92,22.68,0
-47.88216,-15.79422,2016,4,17,108,2016-04-17,62.49,22.41,0
-47.88216,-15.79422,2016,4,18,109,2016-04-18,61.87,22.16,0
-47.88216,-15.79422,2016,4,19,110,2016-04-19,60.43,21.93,0
-47.88216,-15.79422,2016,4,20,111,2016-04-20,66.04,22.27,0
-47.88216,-15.79422,2016,4,21,112,2016-04-21,61.59,22.87,0
-47.88216,-15.79422,2016,4,22,113,2016-04-22,58.36,23.3,0
-47.88216,-15.79422,2016,4,23,114,2016-04-23,57.19,23.25,0
-47.88216,-15.79422,2016,4,24,115,2016-04-24,55.97,23.42,0
-47.88216,-15.79422,2016,4,25,116,2016-04-25,55.44,24.28,0
-47.88216,-15.79422,2016,4,26,117,2016-04-26,61.53,24.42,0.93
-47.88216,-15.79422,2016,4,27,118,2016-04-27,76.78,22.92,2.07
-47.88216,-15.79422,2016,4,28,119,2016-04-28,69.11,21.95,0.32
-47.88216,-15.79422,2016,4,29,120,2016-04-29,81.45,20.88,4.69
-47.88216,-15.79422,2016,4,30,121,2016-04-30,67.62,22.04,0.62
-47.88216,-15.79422,2016,5,1,122,2016-05-01,61.21,21.61,0
-47.88216,-15.79422,2016,5,2,123,2016-05-02,60.49,21.85,0
-47.88216,-15.79422,2016,5,3,124,2016-05-03,61.2,22.6,0
-47.88216,-15.79422,2016,5,4,125,2016-05-04,53.72,22.52,0
-47.88216,-15.79422,2016,5,5,126,2016-05-05,51.44,22.49,0
-47.88216,-15.79422,2016,5,6,127,2016-05-06,56.63,22.49,0
-47.88216,-15.79422,2016,5,7,128,2016-05-07,57.46,23.14,0
-47.88216,-15.79422,2016,5,8,129,2016-05-08,55.99,22.17,0
-47.88216,-15.79422,2016,5,9,130,2016-05-09,52.95,23.05,0
-47.88216,-15.79422,2016,5,10,131,2016-05-10,49.25,23.13,0
-47.88216,-15.79422,2016,5,11,132,2016-05-11,50.2,23.36,0
-47.88216,-15.79422,2016,5,12,133,2016-05-12,50.87,24.02,0
-47.88216,-15.79422,2016,5,13,134,2016-05-13,54.48,24.17,0.02
-47.88216,-15.79422,2016,5,14,135,2016-05-14,59.33,23.71,0.37
-47.88216,-15.79422,2016,5,15,136,2016-05-15,62.1,23.24,0.09
-47.88216,-15.79422,2016,5,16,137,2016-05-16,63.4,21.99,3.06
-47.88216,-15.79422,2016,5,17,138,2016-05-17,56.19,24.14,0.06
-47.88216,-15.79422,2016,5,18,139,2016-05-18,62.78,24.22,1.03
-47.88216,-15.79422,2016,5,19,140,2016-05-19,61.37,23.51,0
-47.88216,-15.79422,2016,5,20,141,2016-05-20,63.3,22.98,0
-47.88216,-15.79422,2016,5,21,142,2016-05-21,60.96,22.78,0
-47.88216,-15.79422,2016,5,22,143,2016-05-22,61.58,22.65,0
-47.88216,-15.79422,2016,5,23,144,2016-05-23,57.89,23.63,0
-47.88216,-15.79422,2016,5,24,145,2016-05-24,61.67,22.23,0
-47.88216,-15.79422,2016,5,25,146,2016-05-25,60.93,21.87,0
-47.88216,-15.79422,2016,5,26,147,2016-05-26,59.87,21.51,0
-47.88216,-15.79422,2016,5,27,148,2016-05-27,54.05,21.89,0
-47.88216,-15.79422,2016,5,28,149,2016-05-28,55.8,20.49,0
-47.88216,-15.79422,2016,5,29,150,2016-05-29,53.33,22.02,0
-47.88216,-15.79422,2016,5,30,151,2016-05-30,52.35,22,0
-47.88216,-15.79422,2016,5,31,152,2016-05-31,46.41,22.96,0
-47.88216,-15.79422,2016,6,1,153,2016-06-01,43.12,23.13,0
-47.88216,-15.79422,2016,6,2,154,2016-06-02,41.85,23.82,0
-47.88216,-15.79422,2016,6,3,155,2016-06-03,44.9,24.26,0
-47.88216,-15.79422,2016,6,4,156,2016-06-04,44.38,25.05,0
-47.88216,-15.79422,2016,6,5,157,2016-06-05,41.49,25.01,0
-47.88216,-15.79422,2016,6,6,158,2016-06-06,37.88,25.27,0
-47.88216,-15.79422,2016,6,7,159,2016-06-07,42.7,24.28,0
-47.88216,-15.79422,2016,6,8,160,2016-06-08,52.88,24.1,0.04
-47.88216,-15.79422,2016,6,9,161,2016-06-09,58.86,22.9,0.02
